1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FC0000005AC34441
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 09 08:45:01 CDT 2022
Mission Sample Count:  1721
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 09 08:45:01 CDT 2022
Total Mission Samples:  1721
Total Device Samples:  32141
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
7/10/22 10:45:01 PM,%RH,27.274
7/11/22 12:45:01 AM,%RH,34.62
7/11/22 2:45:01 AM,%RH,44.979
7/11/22 4:45:01 AM,%RH,50.015
7/11/22 6:45:01 AM,%RH,64.543
7/11/22 8:45:01 AM,%RH,23.191
7/11/22 10:45:01 AM,%RH,16.964
7/11/22 12:45:01 PM,%RH,10.615
7/11/22 2:45:01 PM,%RH,9.902
7/11/22 4:45:01 PM,%RH,8.472
7/11/22 6:45:01 PM,%RH,13.452
7/11/22 8:45:01 PM,%RH,16.964
7/11/22 10:45:01 PM,%RH,24.558
7/12/22 12:45:01 AM,%RH,33.96
7/12/22 2:45:01 AM,%RH,43.066
7/12/22 4:45:01 AM,%RH,60.395
7/12/22 6:45:01 AM,%RH,68.04
7/12/22 8:45:01 AM,%RH,47.509
7/12/22 10:45:01 AM,%RH,32.635
7/12/22 12:45:01 PM,%RH,22.505
7/12/22 2:45:01 PM,%RH,17.662
7/12/22 4:45:01 PM,%RH,14.861
7/12/22 6:45:01 PM,%RH,18.358
7/12/22 8:45:01 PM,%RH,25.239
7/12/22 10:45:01 PM,%RH,37.899
7/13/22 12:45:01 AM,%RH,59.196
7/13/22 2:45:01 AM,%RH,43.066
7/13/22 4:45:01 AM,%RH,57.387
7/13/22 6:45:01 AM,%RH,75.43
7/13/22 8:45:01 AM,%RH,28.623
7/13/22 10:45:01 AM,%RH,21.818
7/13/22 12:45:01 PM,%RH,19.747
7/13/22 2:45:01 PM,%RH,16.265
7/13/22 4:45:01 PM,%RH,12.745
7/13/22 6:45:01 PM,%RH,16.964
7/13/22 8:45:01 PM,%RH,23.191
7/13/22 10:45:01 PM,%RH,41.783
7/14/22 12:45:01 AM,%RH,60.395
7/14/22 2:45:01 AM,%RH,73.183
7/14/22 4:45:01 AM,%RH,86.83
7/14/22 6:45:01 AM,%RH,81.484
7/14/22 8:45:01 AM,%RH,27.95
7/14/22 10:45:01 AM,%RH,21.818
7/14/22 12:45:01 PM,%RH,19.053
7/14/22 2:45:01 PM,%RH,16.964
7/14/22 4:45:01 PM,%RH,13.452
7/14/22 6:45:01 PM,%RH,14.157
7/14/22 8:45:01 PM,%RH,30.636
7/14/22 10:45:01 PM,%RH,46.879
7/15/22 12:45:01 AM,%RH,54.954
7/15/22 2:45:01 AM,%RH,68.617
7/15/22 4:45:01 AM,%RH,77.099
7/15/22 6:45:01 AM,%RH,91.513
7/15/22 8:45:01 AM,%RH,37.899
7/15/22 10:45:01 AM,%RH,25.919
7/15/22 12:45:01 PM,%RH,18.358
7/15/22 2:45:01 PM,%RH,14.157
7/15/22 4:45:01 PM,%RH,14.861
7/15/22 6:45:01 PM,%RH,16.964
7/15/22 8:45:01 PM,%RH,25.239
7/15/22 10:45:01 PM,%RH,32.635
7/16/22 12:45:01 AM,%RH,33.96
7/16/22 2:45:01 AM,%RH,41.783
7/16/22 4:45:01 AM,%RH,46.247
7/16/22 6:45:01 AM,%RH,54.954
7/16/22 8:45:01 AM,%RH,29.296
7/16/22 10:45:01 AM,%RH,26.597
7/16/22 12:45:01 PM,%RH,15.564
7/16/22 2:45:01 PM,%RH,15.564
7/16/22 4:45:01 PM,%RH,12.745
7/16/22 6:45:01 PM,%RH,16.265
7/16/22 8:45:01 PM,%RH,23.875
7/16/22 10:45:01 PM,%RH,36.592
7/17/22 12:45:01 AM,%RH,43.066
7/17/22 2:45:01 AM,%RH,41.14
7/17/22 4:45:01 AM,%RH,45.614
7/17/22 6:45:01 AM,%RH,52.496
7/17/22 8:45:01 AM,%RH,29.296
7/17/22 10:45:01 AM,%RH,25.239
7/17/22 12:45:01 PM,%RH,17.662
7/17/22 2:45:01 PM,%RH,16.265
7/17/22 4:45:01 PM,%RH,12.745
7/17/22 6:45:01 PM,%RH,16.265
7/17/22 8:45:01 PM,%RH,24.558
7/17/22 10:45:01 PM,%RH,29.966
7/18/22 12:45:01 AM,%RH,35.279
7/18/22 2:45:01 AM,%RH,37.899
7/18/22 4:45:01 AM,%RH,54.342
7/18/22 6:45:01 AM,%RH,52.496
7/18/22 8:45:01 AM,%RH,25.919
7/18/22 10:45:01 AM,%RH,18.358
7/18/22 12:45:01 PM,%RH,25.239
7/18/22 2:45:01 PM,%RH,14.861
7/18/22 4:45:01 PM,%RH,19.053
7/18/22 6:45:01 PM,%RH,16.265
7/18/22 8:45:01 PM,%RH,30.636
7/18/22 10:45:01 PM,%RH,32.635
7/19/22 12:45:01 AM,%RH,34.62
7/19/22 2:45:01 AM,%RH,32.635
7/19/22 4:45:01 AM,%RH,37.899
7/19/22 6:45:01 AM,%RH,39.848
7/19/22 8:45:01 AM,%RH,35.936
7/19/22 10:45:01 AM,%RH,33.96
7/19/22 12:45:01 PM,%RH,28.623
7/19/22 2:45:01 PM,%RH,21.129
7/19/22 4:45:01 PM,%RH,22.505
7/19/22 6:45:01 PM,%RH,19.747
7/19/22 8:45:01 PM,%RH,21.818
7/19/22 10:45:01 PM,%RH,21.818
7/20/22 12:45:01 AM,%RH,23.191
7/20/22 2:45:01 AM,%RH,27.95
7/20/22 4:45:01 AM,%RH,34.62
7/20/22 6:45:01 AM,%RH,47.509
7/20/22 8:45:01 AM,%RH,40.495
7/20/22 10:45:01 AM,%RH,70.341
7/20/22 12:45:01 PM,%RH,43.066
7/20/22 2:45:01 PM,%RH,24.558
7/20/22 4:45:01 PM,%RH,16.964
7/20/22 6:45:01 PM,%RH,39.2
7/20/22 8:45:01 PM,%RH,29.966
7/20/22 10:45:01 PM,%RH,40.495
7/21/22 12:45:01 AM,%RH,46.879
7/21/22 2:45:01 AM,%RH,48.138
7/21/22 4:45:01 AM,%RH,59.196
7/21/22 6:45:01 AM,%RH,53.113
7/21/22 8:45:01 AM,%RH,50.637
7/21/22 10:45:01 AM,%RH,42.426
7/21/22 12:45:01 PM,%RH,31.97
7/21/22 2:45:01 PM,%RH,28.623
7/21/22 4:45:01 PM,%RH,32.635
7/21/22 6:45:01 PM,%RH,31.304
7/21/22 8:45:01 PM,%RH,38.55
7/21/22 10:45:01 PM,%RH,42.426
7/22/22 12:45:01 AM,%RH,46.879
7/22/22 2:45:01 AM,%RH,65.129
7/22/22 4:45:01 AM,%RH,77.099
7/22/22 6:45:01 AM,%RH,72.05
7/22/22 8:45:01 AM,%RH,56.781
7/22/22 10:45:01 AM,%RH,40.495
7/22/22 12:45:01 PM,%RH,38.55
7/22/22 2:45:01 PM,%RH,27.95
7/22/22 4:45:01 PM,%RH,35.279
7/22/22 6:45:01 PM,%RH,48.765
7/22/22 8:45:01 PM,%RH,49.391
7/22/22 10:45:01 PM,%RH,57.387
7/23/22 12:45:01 AM,%RH,54.342
7/23/22 2:45:01 AM,%RH,58.595
7/23/22 4:45:01 AM,%RH,63.365
7/23/22 6:45:01 AM,%RH,60.992
7/23/22 8:45:01 AM,%RH,41.14
7/23/22 10:45:01 AM,%RH,37.899
7/23/22 12:45:01 PM,%RH,30.636
7/23/22 2:45:01 PM,%RH,28.623
7/23/22 4:45:01 PM,%RH,23.875
7/23/22 6:45:01 PM,%RH,30.636
7/23/22 8:45:01 PM,%RH,31.304
7/23/22 10:45:01 PM,%RH,38.55
7/24/22 12:45:01 AM,%RH,39.2
7/24/22 2:45:01 AM,%RH,43.706
7/24/22 4:45:01 AM,%RH,46.879
7/24/22 6:45:01 AM,%RH,58.595
7/24/22 8:45:01 AM,%RH,39.848
7/24/22 10:45:01 AM,%RH,33.96
7/24/22 12:45:01 PM,%RH,22.505
7/24/22 2:45:01 PM,%RH,24.558
7/24/22 4:45:01 PM,%RH,19.747
7/24/22 6:45:01 PM,%RH,27.95
7/24/22 8:45:01 PM,%RH,29.966
7/24/22 10:45:01 PM,%RH,35.279
7/25/22 12:45:01 AM,%RH,37.246
7/25/22 2:45:01 AM,%RH,41.14
7/25/22 4:45:01 AM,%RH,45.614
